myGEMM.cl, 3,32,-cl-std=CL1.2,1280,0.88272
   clBlas, 3,32,-cl-std=CL1.2,1792,0.19770
myGEMM.cl, 3,32,-cl-std=CL1.2,1792,2.43287
   clBlas, 4, 8,-cl-std=CL1.2,256,0.02645
myGEMM.cl, 4, 8,-cl-std=CL1.2,256,0.00801
   clBlas, 4, 8,-cl-std=CL1.2,768,0.12436
myGEMM.cl, 4, 8,-cl-std=CL1.2,768,0.20524
   clBlas, 4, 8,-cl-std=CL1.2,1280,0.19565
myGEMM.cl, 4, 8,-cl-std=CL1.2,1280,0.92000
   clBlas, 4, 8,-cl-std=CL1.2,1792,0.19458
myGEMM.cl, 4, 8,-cl-std=CL1.2,1792,2.42282
   clBlas, 4,16,-cl-std=CL1.2,256,0.02641
myGEMM.cl, 4,16,-cl-std=CL1.2,256,0.00666
   clBlas, 4,16,-cl-std=CL1.2,768,0.12384
myGEMM.cl, 4,16,-cl-std=CL1.2,768,0.15481
   clBlas, 4,16,-cl-std=CL1.2,1280,0.21668
myGEMM.cl, 4,16,-cl-std=CL1.2,1280,0.71715
   clBlas, 4,16,-cl-std=CL1.2,1792,0.19518
myGEMM.cl, 4,16,-cl-std=CL1.2,1792,1.96789
   clBlas, 4,32,-cl-std=CL1.2,256,0.02626
myGEMM.cl, 4,32,-cl-std=CL1.2,256,0.00695
   clBlas, 4,32,-cl-std=CL1.2,768,0.12451
myGEMM.cl, 4,32,-cl-std=CL1.2,768,0.16782
   clBlas, 4,32,-cl-std=CL1.2,1280,0.19623
myGEMM.cl, 4,32,-cl-std=CL1.2,1280,0.78612
   clBlas, 4,32,-cl-std=CL1.2,1792,0.19504
myGEMM.cl, 4,32,-cl-std=CL1.2,1792,2.16686
   clBlas, 5, 8,-cl-std=CL1.2,256,0.02635
myGEMM.cl, 5, 8,-cl-std=CL1.2,256,0.01782
   clBlas, 5, 8,-cl-std=CL1.2,768,0.12697
myGEMM.cl, 5, 8,-cl-std=CL1.2,768,0.45154
   clBlas, 5, 8,-cl-std=CL1.2,1280,0.20093
myGEMM.cl, 5, 8,-cl-std=CL1.2,1280,2.08621
   clBlas, 5, 8,-cl-std=CL1.2,1792,0.19764
myGEMM.cl, 5, 8,-cl-std=CL1.2,1792,5.82828
   clBlas, 5,16,-cl-std=CL1.2,256,0.02633
myGEMM.cl, 5,16,-cl-std=CL1.2,256,0.00796
   clBlas, 5,16,-cl-std=CL1.2,768,0.12634
myGEMM.cl, 5,16,-cl-std=CL1.2,768,0.18543
   clBlas, 5,16,-cl-std=CL1.2,1280,0.19808
myGEMM.cl, 5,16,-cl-std=CL1.2,1280,0.86116
   clBlas, 5,16,-cl-std=CL1.2,1792,0.19488
myGEMM.cl, 5,16,-cl-std=CL1.2,1792,2.38468
   clBlas, 5,32,-cl-std=CL1.2,256,0.02623
myGEMM.cl, 5,32,-cl-std=CL1.2,256,0.00732
   clBlas, 5,32,-cl-std=CL1.2,768,0.12304
myGEMM.cl, 5,32,-cl-std=CL1.2,768,0.15170
   clBlas, 5,32,-cl-std=CL1.2,1280,0.19577
myGEMM.cl, 5,32,-cl-std=CL1.2,1280,0.67826
   clBlas, 5,32,-cl-std=CL1.2,1792,0.19330
myGEMM.cl, 5,32,-cl-std=CL1.2,1792,1.85046
   clBlas, 6, 8,-cl-std=CL1.2,256,0.02642
myGEMM.cl, 6, 8,-cl-std=CL1.2,256,0.14664
   clBlas, 6, 8,-cl-std=CL1.2,768,0.12712
myGEMM.cl, 6, 8,-cl-std=CL1.2,768,3.98242
   clBlas, 6, 8,-cl-std=CL1.2,1280,0.19573
myGEMM.cl, 6, 8,-cl-std=CL1.2,1280,18.39354
   clBlas, 6, 8,-cl-std=CL1.2,1792,0.19330
myGEMM.cl, 6, 8,-cl-std=CL1.2,1792,50.77501
   clBlas, 6,16,-cl-std=CL1.2,256,0.02642
myGEMM.cl, 6,16,-cl-std=CL1.2,256,0.14484
   clBlas, 6,16,-cl-std=CL1.2,768,0.12600
myGEMM.cl, 6,16,-cl-std=CL1.2,768,3.75185
   clBlas, 6,16,-cl-std=CL1.2,1280,0.19681
myGEMM.cl, 6,16,-cl-std=CL1.2,1280,17.94005
   clBlas, 6,16,-cl-std=CL1.2,1792,0.19665
myGEMM.cl, 6,16,-cl-std=CL1.2,1792,49.28228
   clBlas, 6,32,-cl-std=CL1.2,256,0.02626
myGEMM.cl, 6,32,-cl-std=CL1.2,256,0.14444
   clBlas, 6,32,-cl-std=CL1.2,768,0.14781
myGEMM.cl, 6,32,-cl-std=CL1.2,768,3.95446
   clBlas, 6,32,-cl-std=CL1.2,1280,0.19732
myGEMM.cl, 6,32,-cl-std=CL1.2,1280,17.47992
   clBlas, 6,32,-cl-std=CL1.2,1792,0.19416
myGEMM.cl, 6,32,-cl-std=CL1.2,1792,49.05071
   clBlas, 7, 8,-cl-std=CL1.2,256,0.02633
myGEMM.cl, 7, 8,-cl-std=CL1.2,256,0.16305
   clBlas, 7, 8,-cl-std=CL1.2,768,0.12428
myGEMM.cl, 7, 8,-cl-std=CL1.2,768,4.39230
   clBlas, 7, 8,-cl-std=CL1.2,1280,0.19449
myGEMM.cl, 7, 8,-cl-std=CL1.2,1280,20.48741
   clBlas, 7, 8,-cl-std=CL1.2,1792,0.19502
myGEMM.cl, 7, 8,-cl-std=CL1.2,1792,53.56440
   clBlas, 7,16,-cl-std=CL1.2,256,0.02625
myGEMM.cl, 7,16,-cl-std=CL1.2,256,0.16556
   clBlas, 7,16,-cl-std=CL1.2,768,0.12516
myGEMM.cl, 7,16,-cl-std=CL1.2,768,4.29562
   clBlas, 7,16,-cl-std=CL1.2,1280,0.19811
myGEMM.cl, 7,16,-cl-std=CL1.2,1280,20.25514
   clBlas, 7,16,-cl-std=CL1.2,1792,0.19876
myGEMM.cl, 7,16,-cl-std=CL1.2,1792,54.37529
   clBlas, 7,32,-cl-std=CL1.2,256,0.02632
myGEMM.cl, 7,32,-cl-std=CL1.2,256,0.15529
   clBlas, 7,32,-cl-std=CL1.2,768,0.12280
myGEMM.cl, 7,32,-cl-std=CL1.2,768,4.38105
   clBlas, 7,32,-cl-std=CL1.2,1280,0.19478
myGEMM.cl, 7,32,-cl-std=CL1.2,1280,19.92830
   clBlas, 7,32,-cl-std=CL1.2,1792,0.19259
myGEMM.cl, 7,32,-cl-std=CL1.2,1792,56.87985
   clBlas, 3, 8,-cl-std=CL1.2,256,0.02638
myGEMM.cl, 3, 8,-cl-std=CL1.2,256,0.01157
   clBlas, 3, 8,-cl-std=CL1.2,768,0.12483
myGEMM.cl, 3, 8,-cl-std=CL1.2,768,0.29340
   clBlas, 3, 8,-cl-std=CL1.2,1280,0.19506
myGEMM.cl, 3, 8,-cl-std=CL1.2,1280,1.36972
   clBlas, 3, 8,-cl-std=CL1.2,1792,0.19407
myGEMM.cl, 3, 8,-cl-std=CL1.2,1792,3.86774
   clBlas, 3,16,-cl-std=CL1.2,256,0.02641
myGEMM.cl, 3,16,-cl-std=CL1.2,256,0.00769
   clBlas, 3,16,-cl-std=CL1.2,768,0.13031
myGEMM.cl, 3,16,-cl-std=CL1.2,768,0.20967
   clBlas, 3,16,-cl-std=CL1.2,1280,0.19836
myGEMM.cl, 3,16,-cl-std=CL1.2,1280,0.95629
   clBlas, 3,16,-cl-std=CL1.2,1792,0.19259
myGEMM.cl, 3,16,-cl-std=CL1.2,1792,2.46299
   clBlas, 3,32,-cl-std=CL1.2,256,0.02624
myGEMM.cl, 3,32,-cl-std=CL1.2,256,0.00785
   clBlas, 3,32,-cl-std=CL1.2,768,0.12418
myGEMM.cl, 3,32,-cl-std=CL1.2,768,0.18872
   clBlas, 3,32,-cl-std=CL1.2,1280,0.19475
myGEMM.cl, 3,32,-cl-std=CL1.2,1280,0.88135
   clBlas, 3,32,-cl-std=CL1.2,1792,0.20033
myGEMM.cl, 3,32,-cl-std=CL1.2,1792,2.42511
   clBlas, 4, 8,-cl-std=CL1.2,256,0.02643
myGEMM.cl, 4, 8,-cl-std=CL1.2,256,0.00786
   clBlas, 4, 8,-cl-std=CL1.2,768,0.12655
myGEMM.cl, 4, 8,-cl-std=CL1.2,768,0.20402
   clBlas, 4, 8,-cl-std=CL1.2,1280,0.21721
myGEMM.cl, 4, 8,-cl-std=CL1.2,1280,0.92676
   clBlas, 4, 8,-cl-std=CL1.2,1792,0.19915
myGEMM.cl, 4, 8,-cl-std=CL1.2,1792,2.46604
   clBlas, 4,16,-cl-std=CL1.2,256,0.02633
myGEMM.cl, 4,16,-cl-std=CL1.2,256,0.00655
   clBlas, 4,16,-cl-std=CL1.2,768,0.12409
myGEMM.cl, 4,16,-cl-std=CL1.2,768,0.15767
   clBlas, 4,16,-cl-std=CL1.2,1280,0.19577
myGEMM.cl, 4,16,-cl-std=CL1.2,1280,0.72012
   clBlas, 4,16,-cl-std=CL1.2,1792,0.19523
myGEMM.cl, 4,16,-cl-std=CL1.2,1792,1.97224
   clBlas, 4,32,-cl-std=CL1.2,256,0.02631
myGEMM.cl, 4,32,-cl-std=CL1.2,256,0.00700
   clBlas, 4,32,-cl-std=CL1.2,768,0.13030
myGEMM.cl, 4,32,-cl-std=CL1.2,768,0.16803
   clBlas, 4,32,-cl-std=CL1.2,1280,0.19603
myGEMM.cl, 4,32,-cl-std=CL1.2,1280,0.78453
   clBlas, 4,32,-cl-std=CL1.2,1792,0.19582
myGEMM.cl, 4,32,-cl-std=CL1.2,1792,2.15969
   clBlas, 5, 8,-cl-std=CL1.2,256,0.02664
myGEMM.cl, 5, 8,-cl-std=CL1.2,256,0.01819
   clBlas, 5, 8,-cl-std=CL1.2,768,0.12233
myGEMM.cl, 5, 8,-cl-std=CL1.2,768,0.44694
   clBlas, 5, 8,-cl-std=CL1.2,1280,0.19270
myGEMM.cl, 5, 8,-cl-std=CL1.2,1280,2.09542
   clBlas, 5, 8,-cl-std=CL1.2,1792,0.19387
myGEMM.cl, 5, 8,-cl-std=CL1.2,1792,5.82781
   clBlas, 5,16,-cl-std=CL1.2,256,0.02628
myGEMM.cl, 5,16,-cl-std=CL1.2,256,0.00798
   clBlas, 5,16,-cl-std=CL1.2,768,0.12728
myGEMM.cl, 5,16,-cl-std=CL1.2,768,0.18556
   clBlas, 5,16,-cl-std=CL1.2,1280,0.19543
myGEMM.cl, 5,16,-cl-std=CL1.2,1280,0.86092
   clBlas, 5,16,-cl-std=CL1.2,1792,0.19556
myGEMM.cl, 5,16,-cl-std=CL1.2,1792,2.39049
   clBlas, 5,32,-cl-std=CL1.2,256,0.02634
myGEMM.cl, 5,32,-cl-std=CL1.2,256,0.00735
   clBlas, 5,32,-cl-std=CL1.2,768,0.12379
myGEMM.cl, 5,32,-cl-std=CL1.2,768,0.15234
   clBlas, 5,32,-cl-std=CL1.2,1280,0.19198
myGEMM.cl, 5,32,-cl-std=CL1.2,1280,0.67737
   clBlas, 5,32,-cl-std=CL1.2,1792,0.19312
myGEMM.cl, 5,32,-cl-std=CL1.2,1792,1.84289
   clBlas, 6, 8,-cl-std=CL1.2,256,0.02642
myGEMM.cl, 6, 8,-cl-std=CL1.2,256,0.14635
   clBlas, 6, 8,-cl-std=CL1.2,768,0.12397
myGEMM.cl, 6, 8,-cl-std=CL1.2,768,3.86797
   clBlas, 6, 8,-cl-std=CL1.2,1280,0.19261
myGEMM.cl, 6, 8,-cl-std=CL1.2,1280,18.61795
   clBlas, 6, 8,-cl-std=CL1.2,1792,0.19654
myGEMM.cl, 6, 8,-cl-std=CL1.2,1792,48.96306
   clBlas, 6,16,-cl-std=CL1.2,256,0.02627
myGEMM.cl, 6,16,-cl-std=CL1.2,256,0.14478
   clBlas, 6,16,-cl-std=CL1.2,768,0.12453
myGEMM.cl, 6,16,-cl-std=CL1.2,768,3.91332
   clBlas, 6,16,-cl-std=CL1.2,1280,0.19417
myGEMM.cl, 6,16,-cl-std=CL1.2,1280,18.10925
   clBlas, 6,16,-cl-std=CL1.2,1792,0.19482
myGEMM.cl, 6,16,-cl-std=CL1.2,1792,49.30704
   clBlas, 6,32,-cl-std=CL1.2,256,0.02667
myGEMM.cl, 6,32,-cl-std=CL1.2,256,0.14892
   clBlas, 6,32,-cl-std=CL1.2,768,0.12552
myGEMM.cl, 6,32,-cl-std=CL1.2,768,3.79925
   clBlas, 6,32,-cl-std=CL1.2,1280,0.19464
myGEMM.cl, 6,32,-cl-std=CL1.2,1280,18.19336
   clBlas, 6,32,-cl-std=CL1.2,1792,0.19313
myGEMM.cl, 6,32,-cl-std=CL1.2,1792,47.38942
   clBlas, 7, 8,-cl-std=CL1.2,256,0.02644
myGEMM.cl, 7, 8,-cl-std=CL1.2,256,0.16274
   clBlas, 7, 8,-cl-std=CL1.2,768,0.12607
myGEMM.cl, 7, 8,-cl-std=CL1.2,768,4.35031
   clBlas, 7, 8,-cl-std=CL1.2,1280,0.19839
myGEMM.cl, 7, 8,-cl-std=CL1.2,1280,20.65845
   clBlas, 7, 8,-cl-std=CL1.2,1792,0.19803
myGEMM.cl, 7, 8,-cl-std=CL1.2,1792,53.92019
   clBlas, 7,16,-cl-std=CL1.2,256,0.02622
myGEMM.cl, 7,16,-cl-std=CL1.2,256,0.16558
   clBlas, 7,16,-cl-std=CL1.2,768,0.12671
myGEMM.cl, 7,16,-cl-std=CL1.2,768,4.35943
   clBlas, 7,16,-cl-std=CL1.2,1280,0.19380
myGEMM.cl, 7,16,-cl-std=CL1.2,1280,19.67908
   clBlas, 7,16,-cl-std=CL1.2,1792,0.19433
myGEMM.cl, 7,16,-cl-std=CL1.2,1792,55.71548
   clBlas, 7,32,-cl-std=CL1.2,256,0.02624
myGEMM.cl, 7,32,-cl-std=CL1.2,256,0.16056
   clBlas, 7,32,-cl-std=CL1.2,768,0.12826
myGEMM.cl, 7,32,-cl-std=CL1.2,768,4.23725
   clBlas, 7,32,-cl-std=CL1.2,1280,0.19627
myGEMM.cl, 7,32,-cl-std=CL1.2,1280,19.20523
   clBlas, 7,32,-cl-std=CL1.2,1792,0.19705
myGEMM.cl, 7,32,-cl-std=CL1.2,1792,53.09883
